model,file_name,method,prompt_name,xcomet_xl,wmt23_cometkiwi_da_xl,bleurt,bert_score,average_score
gpt-oss,cejil_2_es_pt.json,previous_after_segments,Prompt 4,93.36,69.32,80.73,89.53,83.24
gpt-oss,cejil_2_pt_es.json,previous_after_segments,Prompt 4,94.9,69.07,82.07,90.52,84.14
gpt-oss,ihrda_1_en_pt.json,previous_after_segments,Prompt 4,88.82,75.88,64.65,83.34,78.17
gpt-oss,ihrda_1_pt_en.json,previous_after_segments,Prompt 4,90.28,72.08,71.43,85.28,79.77
gpt-oss,ihrda_2_en_fr.json,previous_after_segments,Prompt 4,84.89,72.64,62.96,82.27,75.69
gpt-oss,ihrda_2_fr_en.json,previous_after_segments,Prompt 4,88.39,67.71,68.62,84.81,77.38
gpt-oss,ohchr_1_en_ru.json,previous_after_segments,Prompt 4,81.33,73.5,67.59,83.51,76.48
gpt-oss,ohchr_1_ru_en.json,previous_after_segments,Prompt 4,82.67,69.07,71.92,87.02,77.67
gpt-oss,ohchr_2_en_fr.json,previous_after_segments,Prompt 4,89.07,80.25,68.9,84.67,80.72
gpt-oss,ohchr_2_fr_en.json,previous_after_segments,Prompt 4,87.18,73.96,73.15,86.1,80.1
gpt-oss,plan_1_en_es.json,previous_after_segments,Prompt 4,92.24,73.96,75.57,87.97,82.44
gpt-oss,plan_1_es_en.json,previous_after_segments,Prompt 4,91.78,72.4,77.97,88.45,82.65
gpt-oss,plan_2_en_fr.json,previous_after_segments,Prompt 4,85.73,77.28,70.63,84.06,79.42
gpt-oss,plan_2_fr_en.json,previous_after_segments,Prompt 4,85.93,69.86,72.79,85.8,78.6
gpt-oss,cejil_1_es_pt.json,page_to_page,Prompt 3,84.03,69.05,74.59,95.22,80.72
gpt-oss,cejil_1_pt_es.json,page_to_page,Prompt 3,82.63,66.83,75.89,95.0,80.09
gpt-oss,cejil_2_es_pt.json,page_to_page,Prompt 3,95.07,69.82,83.92,96.07,86.22
gpt-oss,cejil_2_pt_es.json,page_to_page,Prompt 3,95.92,67.55,83.09,95.23,85.45
gpt-oss,ihrda_1_en_pt.json,page_to_page,Prompt 3,84.12,74.44,58.99,84.61,75.54
gpt-oss,ihrda_1_pt_en.json,page_to_page,Prompt 3,89.64,72.8,72.28,88.49,80.8
gpt-oss,ihrda_2_en_fr.json,page_to_page,Prompt 3,85.66,73.91,62.7,85.12,76.85
gpt-oss,ihrda_2_fr_en.json,page_to_page,Prompt 3,88.78,68.88,69.19,87.73,78.64
gpt-oss,ohchr_1_en_ru.json,page_to_page,Prompt 3,77.73,72.08,67.73,84.18,75.43
gpt-oss,ohchr_1_ru_en.json,page_to_page,Prompt 3,80.13,65.29,70.68,88.36,76.12
gpt-oss,ohchr_2_en_fr.json,page_to_page,Prompt 3,89.1,80.96,69.29,86.0,81.34
gpt-oss,ohchr_2_fr_en.json,page_to_page,Prompt 3,87.19,74.57,74.22,87.32,80.82
gpt-oss,plan_1_en_es.json,page_to_page,Prompt 3,94.42,81.07,78.15,92.26,86.48
gpt-oss,plan_1_es_en.json,page_to_page,Prompt 3,85.93,68.69,80.12,92.76,81.88
gpt-oss,plan_2_en_fr.json,page_to_page,Prompt 3,79.04,73.55,67.54,85.52,76.41
gpt-oss,plan_2_fr_en.json,page_to_page,Prompt 3,83.73,68.35,73.75,88.08,78.48
aya:35b[gcloud],cejil_1_es_pt.json,segment_to_segment,Prompt 3,84.5,67.66,73.53,91.45,79.28
aya:35b[gcloud],cejil_1_pt_es.json,segment_to_segment,Prompt 3,82.86,66.11,75.54,91.34,78.96
aya:35b[gcloud],cejil_2_es_pt.json,segment_to_segment,Prompt 3,93.36,68.05,79.63,87.08,82.03
aya:35b[gcloud],cejil_2_pt_es.json,segment_to_segment,Prompt 3,94.16,69.36,81.26,88.51,83.32
aya:35b[gcloud],ihrda_1_en_pt.json,segment_to_segment,Prompt 3,88.5,74.14,65.58,81.98,77.55
aya:35b[gcloud],ihrda_1_pt_en.json,segment_to_segment,Prompt 3,90.95,71.25,72.65,87.46,80.58
aya:35b[gcloud],ihrda_2_en_fr.json,segment_to_segment,Prompt 3,85.52,68.18,65.68,83.16,75.63
aya:35b[gcloud],ihrda_2_fr_en.json,segment_to_segment,Prompt 3,85.97,64.6,68.44,84.49,75.88
aya:35b[gcloud],ohchr_1_en_ru.json,segment_to_segment,Prompt 3,85.45,74.68,74.46,88.01,80.65
aya:35b[gcloud],ohchr_1_ru_en.json,segment_to_segment,Prompt 3,83.91,66.69,74.61,89.12,78.58
aya:35b[gcloud],ohchr_2_en_fr.json,segment_to_segment,Prompt 3,88.99,78.17,68.8,83.93,79.97
aya:35b[gcloud],ohchr_2_fr_en.json,segment_to_segment,Prompt 3,86.61,72.54,73.26,85.8,79.55
aya:35b[gcloud],plan_1_en_es.json,segment_to_segment,Prompt 3,92.64,77.75,85.19,90.88,86.61
aya:35b[gcloud],plan_1_es_en.json,segment_to_segment,Prompt 3,91.13,72.77,85.81,95.53,86.31
aya:35b[gcloud],plan_2_en_fr.json,segment_to_segment,Prompt 3,84.63,76.52,71.68,85.71,79.63
aya:35b[gcloud],plan_2_fr_en.json,segment_to_segment,Prompt 3,86.85,70.71,76.21,89.15,80.73
gpt-oss,cejil_1_es_pt.json,segment_to_segment_with_titles,Prompt 5,84.09,66.83,74.19,92.28,79.35
gpt-oss,cejil_1_pt_es.json,segment_to_segment_with_titles,Prompt 5,82.96,65.43,76.04,92.63,79.27
gpt-oss,cejil_2_es_pt.json,segment_to_segment_with_titles,Prompt 5,92.06,67.17,79.93,88.59,81.94
gpt-oss,cejil_2_pt_es.json,segment_to_segment_with_titles,Prompt 5,93.94,68.48,81.86,88.9,83.3
gpt-oss,ihrda_1_en_pt.json,segment_to_segment_with_titles,Prompt 5,87.97,74.71,63.54,81.57,76.95
gpt-oss,ihrda_1_pt_en.json,segment_to_segment_with_titles,Prompt 5,89.77,72.08,70.63,85.36,79.46
gpt-oss,ihrda_2_en_fr.json,segment_to_segment_with_titles,Prompt 5,83.04,70.26,61.71,80.9,73.98
gpt-oss,ihrda_2_fr_en.json,segment_to_segment_with_titles,Prompt 5,85.66,66.1,67.57,83.33,75.66
gpt-oss,ohchr_1_en_ru.json,segment_to_segment_with_titles,Prompt 5,79.7,73.56,67.98,82.81,76.01
gpt-oss,ohchr_1_ru_en.json,segment_to_segment_with_titles,Prompt 5,80.68,69.31,70.77,86.03,76.7
gpt-oss,ohchr_2_en_fr.json,segment_to_segment_with_titles,Prompt 5,87.46,78.74,67.23,83.6,79.26
gpt-oss,ohchr_2_fr_en.json,segment_to_segment_with_titles,Prompt 5,85.91,73.55,72.94,85.28,79.42
gpt-oss,plan_1_en_es.json,segment_to_segment_with_titles,Prompt 5,91.83,79.58,76.87,86.72,83.75
gpt-oss,plan_1_es_en.json,segment_to_segment_with_titles,Prompt 5,91.29,74.39,78.12,88.58,83.09
gpt-oss,plan_2_en_fr.json,segment_to_segment_with_titles,Prompt 5,84.41,76.17,69.63,83.44,78.41
gpt-oss,plan_2_fr_en.json,segment_to_segment_with_titles,Prompt 5,85.43,70.8,73.53,85.32,78.77
nllb-200-3.3B,cejil_1_es_pt.json,segment_to_segment,(no prompt),79.92,65.45,64.78,91.95,75.53
nllb-200-3.3B,cejil_1_pt_es.json,segment_to_segment,(no prompt),77.79,64.3,68.77,91.82,75.67
nllb-200-3.3B,cejil_2_es_pt.json,segment_to_segment,(no prompt),89.74,64.03,78.34,92.87,81.25
nllb-200-3.3B,cejil_2_pt_es.json,segment_to_segment,(no prompt),94.31,67.28,71.9,91.58,81.27
nllb-200-3.3B,ihrda_1_en_pt.json,segment_to_segment,(no prompt),90.33,77.34,68.12,87.75,80.89
nllb-200-3.3B,ihrda_1_pt_en.json,segment_to_segment,(no prompt),88.45,70.02,68.82,86.39,78.42
nllb-200-3.3B,ihrda_2_en_fr.json,segment_to_segment,(no prompt),84.34,71.46,64.57,85.65,76.5
nllb-200-3.3B,ihrda_2_fr_en.json,segment_to_segment,(no prompt),84.67,64.64,67.66,85.95,75.73
nllb-200-3.3B,ohchr_1_en_ru.json,segment_to_segment,(no prompt),83.76,71.64,71.64,87.81,78.71
nllb-200-3.3B,ohchr_1_ru_en.json,segment_to_segment,(no prompt),83.8,68.85,73.11,89.54,78.83
nllb-200-3.3B,ohchr_2_en_fr.json,segment_to_segment,(no prompt),89.31,78.46,69.6,85.8,80.79
nllb-200-3.3B,ohchr_2_fr_en.json,segment_to_segment,(no prompt),84.33,72.82,73.24,87.16,79.39
nllb-200-3.3B,plan_1_en_es.json,segment_to_segment,(no prompt),91.5,80.37,79.41,91.83,85.78
nllb-200-3.3B,plan_1_es_en.json,segment_to_segment,(no prompt),85.62,66.95,74.13,90.05,79.19
nllb-200-3.3B,plan_2_en_fr.json,segment_to_segment,(no prompt),85.66,78.05,69.35,86.31,79.84
nllb-200-3.3B,plan_2_fr_en.json,segment_to_segment,(no prompt),82.49,68.44,69.04,86.64,76.65
huihui_ai/hunyuan-mt-abliterated:7b,cejil_1_es_pt.json,segment_to_segment,Prompt 3,84.56,70.49,69.87,92.44,79.34
huihui_ai/hunyuan-mt-abliterated:7b,cejil_1_pt_es.json,segment_to_segment,Prompt 3,83.68,68.17,70.24,91.6,78.42
huihui_ai/hunyuan-mt-abliterated:7b,cejil_2_es_pt.json,segment_to_segment,Prompt 3,93.8,71.01,75.63,90.57,82.75
huihui_ai/hunyuan-mt-abliterated:7b,cejil_2_pt_es.json,segment_to_segment,Prompt 3,94.19,67.57,74.04,88.98,81.2
huihui_ai/hunyuan-mt-abliterated:7b,ihrda_1_en_pt.json,segment_to_segment,Prompt 3,90.19,78.25,63.29,85.08,79.2
huihui_ai/hunyuan-mt-abliterated:7b,ihrda_1_pt_en.json,segment_to_segment,Prompt 3,90.88,73.71,71.66,87.72,80.99
huihui_ai/hunyuan-mt-abliterated:7b,ihrda_2_en_fr.json,segment_to_segment,Prompt 3,87.03,72.32,59.09,81.89,75.08
huihui_ai/hunyuan-mt-abliterated:7b,ihrda_2_fr_en.json,segment_to_segment,Prompt 3,87.94,68.45,67.56,86.1,77.51
huihui_ai/hunyuan-mt-abliterated:7b,ohchr_1_en_ru.json,segment_to_segment,Prompt 3,86.02,77.85,70.9,85.38,80.04
huihui_ai/hunyuan-mt-abliterated:7b,ohchr_1_ru_en.json,segment_to_segment,Prompt 3,84.22,70.64,72.08,88.0,78.73
huihui_ai/hunyuan-mt-abliterated:7b,ohchr_2_en_fr.json,segment_to_segment,Prompt 3,89.81,80.31,67.59,86.02,80.93
huihui_ai/hunyuan-mt-abliterated:7b,ohchr_2_fr_en.json,segment_to_segment,Prompt 3,86.55,73.49,73.39,86.77,80.05
huihui_ai/hunyuan-mt-abliterated:7b,plan_1_en_es.json,segment_to_segment,Prompt 3,95.04,80.45,78.3,88.68,85.62
huihui_ai/hunyuan-mt-abliterated:7b,plan_1_es_en.json,segment_to_segment,Prompt 3,93.1,73.7,81.35,92.81,85.24
huihui_ai/hunyuan-mt-abliterated:7b,plan_2_en_fr.json,segment_to_segment,Prompt 3,85.93,77.79,69.15,86.11,79.75
huihui_ai/hunyuan-mt-abliterated:7b,plan_2_fr_en.json,segment_to_segment,Prompt 3,87.47,71.32,74.93,87.94,80.41
zongwei/gemma3-translator:4b,cejil_1_es_pt.json,segment_to_segment,Prompt 3,82.85,59.5,67.32,91.14,75.2
zongwei/gemma3-translator:4b,cejil_1_pt_es.json,segment_to_segment,Prompt 3,82.3,53.56,67.5,90.65,73.5
zongwei/gemma3-translator:4b,cejil_2_es_pt.json,segment_to_segment,Prompt 3,92.48,42.06,65.52,85.64,71.42
zongwei/gemma3-translator:4b,cejil_2_pt_es.json,segment_to_segment,Prompt 3,93.86,44.99,66.25,85.79,72.72
zongwei/gemma3-translator:4b,ihrda_1_en_pt.json,segment_to_segment,Prompt 3,85.0,71.25,61.3,80.53,74.52
zongwei/gemma3-translator:4b,ihrda_1_pt_en.json,segment_to_segment,Prompt 3,87.57,56.68,60.64,81.41,71.57
zongwei/gemma3-translator:4b,ihrda_2_en_fr.json,segment_to_segment,Prompt 3,79.13,66.93,58.73,79.68,71.12
zongwei/gemma3-translator:4b,ihrda_2_fr_en.json,segment_to_segment,Prompt 3,83.29,61.3,64.42,81.44,72.61
zongwei/gemma3-translator:4b,ohchr_1_en_ru.json,segment_to_segment,Prompt 3,74.44,70.18,65.32,82.44,73.09
zongwei/gemma3-translator:4b,ohchr_1_ru_en.json,segment_to_segment,Prompt 3,80.78,64.58,69.0,84.12,74.62
zongwei/gemma3-translator:4b,ohchr_2_en_fr.json,segment_to_segment,Prompt 3,85.57,77.13,65.26,82.73,77.67
zongwei/gemma3-translator:4b,ohchr_2_fr_en.json,segment_to_segment,Prompt 3,84.81,71.87,70.66,84.43,77.94
zongwei/gemma3-translator:4b,plan_1_en_es.json,segment_to_segment,Prompt 3,90.88,76.7,75.88,86.08,82.38
zongwei/gemma3-translator:4b,plan_1_es_en.json,segment_to_segment,Prompt 3,89.58,56.45,69.9,83.78,74.93
zongwei/gemma3-translator:4b,plan_2_en_fr.json,segment_to_segment,Prompt 3,80.29,75.11,68.38,82.48,76.56
zongwei/gemma3-translator:4b,plan_2_fr_en.json,segment_to_segment,Prompt 3,82.68,59.32,66.7,82.31,72.75
bytedance-seed-x-ppo-7b-gptq-int8,cejil_1_es_pt.json,segment_to_segment,ByteDanceSeedXPPOPrompt,86.08,71.4,74.1,94.97,81.64
bytedance-seed-x-ppo-7b-gptq-int8,cejil_1_pt_es.json,segment_to_segment,ByteDanceSeedXPPOPrompt,85.52,69.14,77.22,95.04,81.73
bytedance-seed-x-ppo-7b-gptq-int8,cejil_2_es_pt.json,segment_to_segment,ByteDanceSeedXPPOPrompt,94.11,71.83,80.67,93.89,85.12
bytedance-seed-x-ppo-7b-gptq-int8,cejil_2_pt_es.json,segment_to_segment,ByteDanceSeedXPPOPrompt,95.85,71.17,82.02,93.8,85.71
bytedance-seed-x-ppo-7b-gptq-int8,ihrda_1_en_pt.json,segment_to_segment,ByteDanceSeedXPPOPrompt,91.81,79.46,66.83,88.23,81.58
bytedance-seed-x-ppo-7b-gptq-int8,ihrda_1_pt_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,92.42,74.81,73.46,89.18,82.47
bytedance-seed-x-ppo-7b-gptq-int8,ihrda_2_en_fr.json,segment_to_segment,ByteDanceSeedXPPOPrompt,88.4,75.44,64.85,86.42,78.78
bytedance-seed-x-ppo-7b-gptq-int8,ihrda_2_fr_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,89.58,70.19,69.37,87.71,79.21
bytedance-seed-x-ppo-7b-gptq-int8,ohchr_1_en_ru.json,segment_to_segment,ByteDanceSeedXPPOPrompt,87.91,79.08,73.93,88.73,82.41
bytedance-seed-x-ppo-7b-gptq-int8,ohchr_1_ru_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,87.22,70.86,76.11,90.06,81.06
bytedance-seed-x-ppo-7b-gptq-int8,ohchr_2_en_fr.json,segment_to_segment,ByteDanceSeedXPPOPrompt,91.58,82.07,71.14,86.31,82.77
bytedance-seed-x-ppo-7b-gptq-int8,ohchr_2_fr_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,88.08,75.07,74.93,87.64,81.43
bytedance-seed-x-ppo-7b-gptq-int8,plan_1_en_es.json,segment_to_segment,ByteDanceSeedXPPOPrompt,95.93,80.28,81.34,92.68,87.56
bytedance-seed-x-ppo-7b-gptq-int8,plan_1_es_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,93.69,74.58,83.21,94.82,86.57
bytedance-seed-x-ppo-7b-gptq-int8,plan_2_en_fr.json,segment_to_segment,ByteDanceSeedXPPOPrompt,88.5,78.02,73.0,86.57,81.52
bytedance-seed-x-ppo-7b-gptq-int8,plan_2_fr_en.json,segment_to_segment,ByteDanceSeedXPPOPrompt,89.34,72.33,75.4,89.03,81.53
